ID,COMBINATION_ID,VARIABLE_ID,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,MEMBER_HIERARCHY
237,F_20_04_REF_FINREP_3_0_112764_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
238,F_20_04_REF_FINREP_3_0_112764_REF,DFLT_STTS,,,CRDT_QLTY_10,
239,F_20_04_REF_FINREP_3_0_112764_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
240,F_20_04_REF_FINREP_3_0_442065_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
241,F_20_04_REF_FINREP_3_0_442065_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
242,F_20_04_REF_FINREP_3_0_442065_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
243,F_20_04_REF_FINREP_3_0_442065_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
244,F_20_04_REF_FINREP_3_0_442065_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
245,F_20_04_REF_FINREP_3_0_442065_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
246,F_20_04_REF_FINREP_3_0_442065_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
247,F_20_04_REF_FINREP_3_0_442065_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
248,F_20_04_REF_FINREP_3_0_442065_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
249,F_20_04_REF_FINREP_3_0_442065_REF,PRPS,,,PRPS_-1,
250,F_20_04_REF_FINREP_3_0_442065_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
251,F_20_04_REF_FINREP_3_0_442065_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
252,F_20_04_REF_FINREP_3_0_442065_REF,DFLT_STTS,,,CRDT_QLTY_10,
253,F_20_04_REF_FINREP_3_0_442065_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
254,F_20_04_REF_FINREP_3_0_151065_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_38,
255,F_20_04_REF_FINREP_3_0_151065_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
256,F_20_04_REF_FINREP_3_0_151065_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
257,F_20_04_REF_FINREP_3_0_151065_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
258,F_20_04_REF_FINREP_3_0_151065_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
259,F_20_04_REF_FINREP_3_0_151065_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
260,F_20_04_REF_FINREP_3_0_151065_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
261,F_20_04_REF_FINREP_3_0_151065_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
262,F_20_04_REF_FINREP_3_0_151065_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
263,F_20_04_REF_FINREP_3_0_151065_REF,ENTRPRS_SZ,,,SZ_5,
264,F_20_04_REF_FINREP_3_0_151065_REF,PRPS,,,PRPS_0,
265,F_20_04_REF_FINREP_3_0_151065_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
266,F_20_04_REF_FINREP_3_0_151065_REF,DFLT_STTS,,,CRDT_QLTY_10,
267,F_20_04_REF_FINREP_3_0_151065_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
268,F_20_04_REF_FINREP_3_0_150847_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
269,F_20_04_REF_FINREP_3_0_150847_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
270,F_20_04_REF_FINREP_3_0_150847_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
271,F_20_04_REF_FINREP_3_0_150847_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
272,F_20_04_REF_FINREP_3_0_150847_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
273,F_20_04_REF_FINREP_3_0_150847_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S122_A_IO,
274,F_20_04_REF_FINREP_3_0_150847_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_1,
275,F_20_04_REF_FINREP_3_0_150847_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
276,F_20_04_REF_FINREP_3_0_150847_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
277,F_20_04_REF_FINREP_3_0_150847_REF,ENTRPRS_SZ,,,SZ_5,
278,F_20_04_REF_FINREP_3_0_150847_REF,PRPS,,,PRPS_0,
279,F_20_04_REF_FINREP_3_0_150847_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
280,F_20_04_REF_FINREP_3_0_150847_REF,DFLT_STTS,,,CRDT_QLTY_10,
281,F_20_04_REF_FINREP_3_0_150847_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
282,F_20_04_REF_FINREP_3_0_434228_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_71,
283,F_20_04_REF_FINREP_3_0_434228_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
284,F_20_04_REF_FINREP_3_0_434228_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
285,F_20_04_REF_FINREP_3_0_434228_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
286,F_20_04_REF_FINREP_3_0_434228_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
287,F_20_04_REF_FINREP_3_0_434228_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
288,F_20_04_REF_FINREP_3_0_434228_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
289,F_20_04_REF_FINREP_3_0_434228_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
290,F_20_04_REF_FINREP_3_0_434228_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
291,F_20_04_REF_FINREP_3_0_434228_REF,PRPS,,,PRPS_-1,
292,F_20_04_REF_FINREP_3_0_434228_REF,TYP_CLLTRL,,,TYP_PRTCTN_73,
293,F_20_04_REF_FINREP_3_0_434228_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
294,F_20_04_REF_FINREP_3_0_434228_REF,DFLT_STTS,,,CRDT_QLTY_10,
295,F_20_04_REF_FINREP_3_0_434228_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
296,F_20_04_REF_FINREP_3_0_152578_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
297,F_20_04_REF_FINREP_3_0_152578_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
298,F_20_04_REF_FINREP_3_0_152578_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
299,F_20_04_REF_FINREP_3_0_152578_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
300,F_20_04_REF_FINREP_3_0_152578_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
301,F_20_04_REF_FINREP_3_0_152578_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
302,F_20_04_REF_FINREP_3_0_152578_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
303,F_20_04_REF_FINREP_3_0_152578_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
304,F_20_04_REF_FINREP_3_0_152578_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
305,F_20_04_REF_FINREP_3_0_152578_REF,ENTRPRS_SZ,,,SZ_5,
306,F_20_04_REF_FINREP_3_0_152578_REF,PRPS,,,PRPS_0,
307,F_20_04_REF_FINREP_3_0_152578_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
308,F_20_04_REF_FINREP_3_0_152578_REF,DFLT_STTS,,,CRDT_QLTY_10,
309,F_20_04_REF_FINREP_3_0_152578_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
310,F_20_04_REF_FINREP_3_0_442058_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
311,F_20_04_REF_FINREP_3_0_442058_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
312,F_20_04_REF_FINREP_3_0_442058_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
313,F_20_04_REF_FINREP_3_0_442058_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_310,
314,F_20_04_REF_FINREP_3_0_442058_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_0,
315,F_20_04_REF_FINREP_3_0_442058_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
316,F_20_04_REF_FINREP_3_0_442058_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
317,F_20_04_REF_FINREP_3_0_442058_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_45,
318,F_20_04_REF_FINREP_3_0_442058_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
319,F_20_04_REF_FINREP_3_0_442058_REF,ENTRPRS_SZ,,,SZ_5,
320,F_20_04_REF_FINREP_3_0_442058_REF,PRPS,,,PRPS_0,
321,F_20_04_REF_FINREP_3_0_442058_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
322,F_20_04_REF_FINREP_3_0_442058_REF,DFLT_STTS,,,CRDT_QLTY_10,
323,F_20_04_REF_FINREP_3_0_442058_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
324,F_20_04_REF_FINREP_3_0_152412_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
325,F_20_04_REF_FINREP_3_0_152412_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
326,F_20_04_REF_FINREP_3_0_152412_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
327,F_20_04_REF_FINREP_3_0_152412_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
328,F_20_04_REF_FINREP_3_0_152412_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
329,F_20_04_REF_FINREP_3_0_152412_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
330,F_20_04_REF_FINREP_3_0_152412_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
331,F_20_04_REF_FINREP_3_0_152412_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
332,F_20_04_REF_FINREP_3_0_152412_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
333,F_20_04_REF_FINREP_3_0_152412_REF,PRPS,,,PRPS_-1,
334,F_20_04_REF_FINREP_3_0_152412_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
335,F_20_04_REF_FINREP_3_0_152412_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
336,F_20_04_REF_FINREP_3_0_152412_REF,DFLT_STTS,,,CRDT_QLTY_10,
337,F_20_04_REF_FINREP_3_0_152412_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
338,F_20_04_REF_FINREP_3_0_112782_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_71,
339,F_20_04_REF_FINREP_3_0_112782_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
340,F_20_04_REF_FINREP_3_0_112782_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
341,F_20_04_REF_FINREP_3_0_112782_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
342,F_20_04_REF_FINREP_3_0_112782_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
343,F_20_04_REF_FINREP_3_0_112782_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
344,F_20_04_REF_FINREP_3_0_112782_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
345,F_20_04_REF_FINREP_3_0_112782_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
346,F_20_04_REF_FINREP_3_0_112782_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
347,F_20_04_REF_FINREP_3_0_112782_REF,PRPS,,,PRPS_-1,
348,F_20_04_REF_FINREP_3_0_112782_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
349,F_20_04_REF_FINREP_3_0_112782_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
350,F_20_04_REF_FINREP_3_0_112782_REF,DFLT_STTS,,,CRDT_QLTY_10,
351,F_20_04_REF_FINREP_3_0_112782_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
352,F_20_04_REF_FINREP_3_0_150852_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
353,F_20_04_REF_FINREP_3_0_150852_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
354,F_20_04_REF_FINREP_3_0_150852_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
355,F_20_04_REF_FINREP_3_0_150852_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
356,F_20_04_REF_FINREP_3_0_150852_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
357,F_20_04_REF_FINREP_3_0_150852_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
358,F_20_04_REF_FINREP_3_0_150852_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
359,F_20_04_REF_FINREP_3_0_150852_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
360,F_20_04_REF_FINREP_3_0_150852_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
361,F_20_04_REF_FINREP_3_0_150852_REF,PRPS,,,PRPS_1,
362,F_20_04_REF_FINREP_3_0_150852_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
363,F_20_04_REF_FINREP_3_0_150852_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
364,F_20_04_REF_FINREP_3_0_150852_REF,DFLT_STTS,,,CRDT_QLTY_10,
365,F_20_04_REF_FINREP_3_0_150852_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
366,F_20_04_REF_FINREP_3_0_151062_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_38,
367,F_20_04_REF_FINREP_3_0_151062_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
368,F_20_04_REF_FINREP_3_0_151062_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
369,F_20_04_REF_FINREP_3_0_151062_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
370,F_20_04_REF_FINREP_3_0_151062_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
371,F_20_04_REF_FINREP_3_0_151062_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
372,F_20_04_REF_FINREP_3_0_151062_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
373,F_20_04_REF_FINREP_3_0_151062_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
374,F_20_04_REF_FINREP_3_0_151062_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
375,F_20_04_REF_FINREP_3_0_151062_REF,ENTRPRS_SZ,,,SZ_5,
376,F_20_04_REF_FINREP_3_0_151062_REF,PRPS,,,PRPS_0,
377,F_20_04_REF_FINREP_3_0_151062_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
378,F_20_04_REF_FINREP_3_0_151062_REF,DFLT_STTS,,,CRDT_QLTY_10,
379,F_20_04_REF_FINREP_3_0_151062_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
380,F_20_04_REF_FINREP_3_0_150849_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
381,F_20_04_REF_FINREP_3_0_150849_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
382,F_20_04_REF_FINREP_3_0_150849_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
383,F_20_04_REF_FINREP_3_0_150849_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
384,F_20_04_REF_FINREP_3_0_150849_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
385,F_20_04_REF_FINREP_3_0_150849_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
386,F_20_04_REF_FINREP_3_0_150849_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
387,F_20_04_REF_FINREP_3_0_150849_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
388,F_20_04_REF_FINREP_3_0_150849_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
389,F_20_04_REF_FINREP_3_0_150849_REF,PRPS,,,PRPS_0,
390,F_20_04_REF_FINREP_3_0_150849_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
391,F_20_04_REF_FINREP_3_0_150849_REF,DFLT_STTS,,,CRDT_QLTY_10,
392,F_20_04_REF_FINREP_3_0_150849_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
393,F_20_04_REF_FINREP_3_0_442044_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
394,F_20_04_REF_FINREP_3_0_442044_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
395,F_20_04_REF_FINREP_3_0_442044_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
396,F_20_04_REF_FINREP_3_0_442044_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_310,
397,F_20_04_REF_FINREP_3_0_442044_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_0,
398,F_20_04_REF_FINREP_3_0_442044_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S122_A_IO,
399,F_20_04_REF_FINREP_3_0_442044_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_1,
400,F_20_04_REF_FINREP_3_0_442044_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_45,
401,F_20_04_REF_FINREP_3_0_442044_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
402,F_20_04_REF_FINREP_3_0_442044_REF,ENTRPRS_SZ,,,SZ_5,
403,F_20_04_REF_FINREP_3_0_442044_REF,PRPS,,,PRPS_0,
404,F_20_04_REF_FINREP_3_0_442044_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
405,F_20_04_REF_FINREP_3_0_442044_REF,DFLT_STTS,,,CRDT_QLTY_10,
406,F_20_04_REF_FINREP_3_0_442044_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
407,F_20_04_REF_FINREP_3_0_152358_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
408,F_20_04_REF_FINREP_3_0_152358_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
409,F_20_04_REF_FINREP_3_0_152358_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
410,F_20_04_REF_FINREP_3_0_152358_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
411,F_20_04_REF_FINREP_3_0_152358_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
412,F_20_04_REF_FINREP_3_0_152358_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
413,F_20_04_REF_FINREP_3_0_152358_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
414,F_20_04_REF_FINREP_3_0_152358_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
415,F_20_04_REF_FINREP_3_0_152358_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
416,F_20_04_REF_FINREP_3_0_152358_REF,PRPS,,,PRPS_-1,
417,F_20_04_REF_FINREP_3_0_152358_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
418,F_20_04_REF_FINREP_3_0_152358_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
419,F_20_04_REF_FINREP_3_0_152358_REF,DFLT_STTS,,,CRDT_QLTY_10,
420,F_20_04_REF_FINREP_3_0_152358_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
421,F_20_04_REF_FINREP_3_0_152494_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
422,F_20_04_REF_FINREP_3_0_152494_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
423,F_20_04_REF_FINREP_3_0_152494_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
424,F_20_04_REF_FINREP_3_0_152494_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
425,F_20_04_REF_FINREP_3_0_152494_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
426,F_20_04_REF_FINREP_3_0_152494_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
427,F_20_04_REF_FINREP_3_0_152494_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
428,F_20_04_REF_FINREP_3_0_152494_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
429,F_20_04_REF_FINREP_3_0_152494_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
430,F_20_04_REF_FINREP_3_0_152494_REF,ENTRPRS_SZ,,,SZ_5,
431,F_20_04_REF_FINREP_3_0_152494_REF,PRPS,,,PRPS_0,
432,F_20_04_REF_FINREP_3_0_152494_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
433,F_20_04_REF_FINREP_3_0_152494_REF,DFLT_STTS,,,CRDT_QLTY_10,
434,F_20_04_REF_FINREP_3_0_152494_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
435,F_20_04_REF_FINREP_3_0_112773_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_71,
436,F_20_04_REF_FINREP_3_0_112773_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
437,F_20_04_REF_FINREP_3_0_112773_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
438,F_20_04_REF_FINREP_3_0_112773_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
439,F_20_04_REF_FINREP_3_0_112773_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
440,F_20_04_REF_FINREP_3_0_112773_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
441,F_20_04_REF_FINREP_3_0_112773_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
442,F_20_04_REF_FINREP_3_0_112773_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
443,F_20_04_REF_FINREP_3_0_112773_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
444,F_20_04_REF_FINREP_3_0_112773_REF,PRPS,,,PRPS_-1,
445,F_20_04_REF_FINREP_3_0_112773_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
446,F_20_04_REF_FINREP_3_0_112773_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
447,F_20_04_REF_FINREP_3_0_112773_REF,DFLT_STTS,,,CRDT_QLTY_10,
448,F_20_04_REF_FINREP_3_0_112773_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
449,F_20_04_REF_FINREP_3_0_442042_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
450,F_20_04_REF_FINREP_3_0_442042_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
451,F_20_04_REF_FINREP_3_0_442042_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
452,F_20_04_REF_FINREP_3_0_442042_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
453,F_20_04_REF_FINREP_3_0_442042_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
454,F_20_04_REF_FINREP_3_0_442042_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
455,F_20_04_REF_FINREP_3_0_442042_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
456,F_20_04_REF_FINREP_3_0_442042_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
457,F_20_04_REF_FINREP_3_0_442042_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
458,F_20_04_REF_FINREP_3_0_442042_REF,PRPS,,,PRPS_-1,
459,F_20_04_REF_FINREP_3_0_442042_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
460,F_20_04_REF_FINREP_3_0_442042_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
461,F_20_04_REF_FINREP_3_0_442042_REF,DFLT_STTS,,,CRDT_QLTY_10,
462,F_20_04_REF_FINREP_3_0_442042_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
463,F_20_04_REF_FINREP_3_0_112798_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_71,
464,F_20_04_REF_FINREP_3_0_112798_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
465,F_20_04_REF_FINREP_3_0_112798_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
466,F_20_04_REF_FINREP_3_0_112798_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_310,
467,F_20_04_REF_FINREP_3_0_112798_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_0,
468,F_20_04_REF_FINREP_3_0_112798_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
469,F_20_04_REF_FINREP_3_0_112798_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
470,F_20_04_REF_FINREP_3_0_112798_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_45,
471,F_20_04_REF_FINREP_3_0_112798_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
472,F_20_04_REF_FINREP_3_0_112798_REF,ENTRPRS_SZ,,,SZ_5,
473,F_20_04_REF_FINREP_3_0_112798_REF,PRPS,,,PRPS_0,
